Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalY,DistanceToGoal
0.5, 3.084836, -3.221571, 276.3705, 3.084836, 1.401997, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, 0, 6.8793
0.52, 3.084836, -3.221571, 276.3705, 3.084836, 1.401997, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, 0, 6.8793
0.54, 3.084836, -3.221571, 276.3705, 3.084836, 1.401997, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, 0, 6.8793
0.56, 3.084836, -3.221571, 276.3705, 3.084836, 1.401997, -3.221571, 359.0073, 276.3705, 358.3981, -3.64, 0, 6.8793
0.58, 3.108433, -3.215333, 284.3096, 3.108433, 1.399165, -3.215333, 359.155, 284.3096, 0.1290286, -3.64, 0, 6.902129
0.6, 3.108433, -3.215333, 284.3096, 3.108433, 1.399165, -3.215333, 359.155, 284.3096, 0.1290286, -3.64, 0, 6.902129
0.62, 3.108433, -3.215333, 284.3096, 3.108433, 1.399165, -3.215333, 359.155, 284.3096, 0.1290286, -3.64, 0, 6.902129
0.64, 3.108433, -3.215333, 284.3096, 3.108433, 1.399165, -3.215333, 359.155, 284.3096, 0.1290286, -3.64, 0, 6.902129
0.66, 3.112218, -3.224761, 282.4379, 3.112218, 1.402397, -3.224761, 357.3561, 282.4379, 0.8457886, -3.64, 0, 6.905981
0.68, 3.112218, -3.224761, 282.4379, 3.112218, 1.402397, -3.224761, 357.3561, 282.4379, 0.8457886, -3.64, 0, 6.905981
0.7, 3.112218, -3.224761, 282.4379, 3.112218, 1.402397, -3.224761, 357.3561, 282.4379, 0.8457886, -3.64, 0, 6.905981
0.72, 3.111857, -3.23125, 278.5536, 3.111857, 1.403075, -3.23125, 356.6758, 278.5536, 0.4985008, -3.64, 0, 6.905425
0.74, 3.111857, -3.23125, 278.5536, 3.111857, 1.403075, -3.23125, 356.6758, 278.5536, 0.4985008, -3.64, 0, 6.905425
0.76, 3.111857, -3.23125, 278.5536, 3.111857, 1.403075, -3.23125, 356.6758, 278.5536, 0.4985008, -3.64, 0, 6.905425
0.78, 3.111857, -3.23125, 278.5536, 3.111857, 1.403075, -3.23125, 356.6758, 278.5536, 0.4985008, -3.64, 0, 6.905425
0.8, 3.111857, -3.23125, 278.5536, 3.111857, 1.403075, -3.23125, 356.6758, 278.5536, 0.4985008, -3.64, 0, 6.905425
0.82, 3.111857, -3.23125, 278.5536, 3.111857, 1.403075, -3.23125, 356.6758, 278.5536, 0.4985008, -3.64, 0, 6.905425
0.84, 3.111857, -3.23125, 278.5536, 3.111857, 1.403075, -3.23125, 356.6758, 278.5536, 0.4985008, -3.64, 0, 6.905425
0.86, 3.111857, -3.23125, 278.5536, 3.111857, 1.403075, -3.23125, 356.6758, 278.5536, 0.4985008, -3.64, 0, 6.905425
0.88, 3.111733, -3.23184, 278.1426, 3.111733, 1.403181, -3.23184, 356.6352, 278.1426, 0.4411401, -3.64, 0, 6.905294
0.9, 3.111733, -3.23184, 278.1426, 3.111733, 1.403181, -3.23184, 356.6352, 278.1426, 0.4411401, -3.64, 0, 6.905294
0.92, 3.111439, -3.238279, 273.493, 3.111439, 1.403387, -3.238279, 356.2499, 273.493, 359.4598, -3.64, 0, 6.904718
0.94, 3.111813, -3.238968, 273.1054, 3.111813, 1.403182, -3.238968, 356.2861, 273.1054, 359.3296, -3.64, 0, 6.905007
0.96, 3.112037, -3.239559, 272.9931, 3.112037, 1.403413, -3.239559, 356.3579, 272.9931, 359.2968, -3.64, 0, 6.905243
0.98, 3.112225, -3.23976, 272.978, 3.112225, 1.403401, -3.23976, 356.3924, 272.978, 359.2948, -3.64, 0, 6.905414
1, 3.112348, -3.239977, 272.9402, 3.112348, 1.403419, -3.239977, 356.4336, 272.9402, 359.3019, -3.64, 0, 6.905527
1.02, 3.112323, -3.240602, 273.1412, 3.112323, 1.403573, -3.240602, 356.499, 273.1412, 359.326, -3.64, 0, 6.905502
1.04, 3.112424, -3.240879, 273.335, 3.112424, 1.403559, -3.240879, 356.5241, 273.335, 359.3376, -3.64, 0, 6.905584
1.06, 3.112035, -3.240833, 273.4428, 3.112035, 1.403658, -3.240833, 356.5443, 273.4428, 359.3485, -3.64, 0, 6.905227
1.08, 3.111955, -3.241034, 273.6735, 3.111955, 1.4036, -3.241034, 356.6288, 273.6735, 359.3367, -3.64, 0, 6.905126
1.1, 3.112025, -3.241147, 273.9265, 3.112025, 1.403704, -3.241147, 356.758, 273.9265, 359.3638, -3.64, 0, 6.90521
1.12, 3.112152, -3.241405, 274.2048, 3.112152, 1.403516, -3.241405, 356.9682, 274.2048, 359.4225, -3.64, 0, 6.905283
1.14, 3.112176, -3.240905, 274.5515, 3.112176, 1.403189, -3.240905, 357.1698, 274.5515, 359.4855, -3.64, 0, 6.905265
1.16, 3.111953, -3.240496, 275.0385, 3.111953, 1.403114, -3.240496, 357.3594, 275.0385, 359.5513, -3.64, 0, 6.905053
1.18, 3.111776, -3.240107, 275.299, 3.111776, 1.402982, -3.240107, 357.4394, 275.299, 359.5701, -3.64, 0, 6.904873
1.2, 3.111348, -3.239245, 275.8958, 3.111348, 1.40276, -3.239245, 357.6426, 275.8958, 359.5902, -3.64, 0, 6.904453
1.22, 3.111247, -3.239017, 276.1612, 3.111247, 1.402587, -3.239017, 357.7465, 276.1612, 359.5913, -3.64, 0, 6.904331
1.24, 3.110617, -3.238263, 276.9583, 3.110617, 1.401727, -3.238263, 358.0816, 276.9583, 359.639, -3.64, 0, 6.903578
1.26, 3.109922, -3.237355, 277.4137, 3.109922, 1.400944, -3.237355, 358.4196, 277.4137, 359.7407, -3.64, 0, 6.902785
1.28, 3.109665, -3.237267, 277.5712, 3.109665, 1.40075, -3.237267, 358.6068, 277.5712, 359.8001, -3.64, 0, 6.9025
1.3, 3.108749, -3.237107, 277.7094, 3.108749, 1.40006, -3.237107, 359.0419, 277.7094, 359.9568, -3.64, 0, 6.901472
1.32, 3.107734, -3.237133, 277.7476, 3.107734, 1.399742, -3.237133, 359.3858, 277.7476, 0.1755953, -3.64, 0, 6.900414
1.34, 3.106095, -3.237225, 277.9395, 3.106095, 1.399769, -3.237225, 359.682, 277.9395, 0.4089687, -3.64, 0, 6.898812
1.36, 3.104817, -3.237004, 278.1886, 3.104817, 1.399506, -3.237004, 0.06189551, 278.1886, 0.5926008, -3.64, 0, 6.89752
1.38, 3.104817, -3.237004, 278.1886, 3.104817, 1.399506, -3.237004, 0.06189551, 278.1886, 0.5926008, -3.64, 0, 6.89752
1.4, 3.103384, -3.236478, 278.3538, 3.103384, 1.398514, -3.236478, 1.141539, 278.3538, 1.10678, -3.64, 0, 6.895945
1.42, 3.102408, -3.236073, 278.3519, 3.102408, 1.397556, -3.236073, 2.040055, 278.3519, 1.574885, -3.64, 0, 6.894816
1.44, 3.102018, -3.235855, 278.3407, 3.102018, 1.396511, -3.235855, 2.978822, 278.3407, 1.880539, -3.64, 0, 6.894235
1.46, 3.101063, -3.236119, 278.097, 3.101063, 1.395452, -3.236119, 3.908393, 278.097, 1.984917, -3.64, 0, 6.893073
1.48, 3.100477, -3.236075, 277.9561, 3.100477, 1.394974, -3.236075, 4.352261, 277.9561, 2.043914, -3.64, 0, 6.892405
1.5, 3.099323, -3.23555, 277.6027, 3.099323, 1.393547, -3.23555, 5.232183, 277.6027, 2.074189, -3.64, 0, 6.891015
1.52, 3.098812, -3.23557, 277.51, 3.098812, 1.393041, -3.23557, 5.580475, 277.51, 2.087324, -3.64, 0, 6.890412
1.54, 3.096078, -3.234964, 277.3364, 3.096078, 1.391471, -3.234964, 6.390739, 277.3364, 1.932319, -3.64, 0, 6.887452
1.56, 3.093736, -3.234351, 277.2194, 3.093736, 1.390971, -3.234351, 6.820282, 277.2194, 1.896094, -3.64, 0, 6.885092
1.58, 3.092571, -3.23418, 277.1743, 3.092571, 1.390496, -3.23418, 6.9824, 277.1743, 1.932256, -3.64, 0, 6.883865
1.6, 3.090364, -3.234342, 277.1032, 3.090364, 1.389647, -3.234342, 7.357159, 277.1032, 1.976689, -3.64, 0, 6.881526
1.62, 3.088127, -3.234365, 277.062, 3.088127, 1.388611, -3.234365, 8.037745, 277.062, 2.081022, -3.64, 0, 6.879128
1.64, 3.086488, -3.234582, 276.9309, 3.086488, 1.387687, -3.234582, 9.092693, 276.9309, 2.306535, -3.64, 0, 6.877328
1.66, 3.085558, -3.234588, 276.8344, 3.085558, 1.386921, -3.234588, 9.707901, 276.8344, 2.432112, -3.64, 0, 6.876264
1.68, 3.083519, -3.235177, 276.6941, 3.083519, 1.384916, -3.235177, 11.02482, 276.6941, 2.60528, -3.64, 0, 6.873835
1.7, 3.082539, -3.235528, 276.6444, 3.082539, 1.383757, -3.235528, 11.81241, 276.6444, 2.655114, -3.64, 0, 6.872624
1.72, 3.07916, -3.235398, 276.4103, 3.07916, 1.380002, -3.235398, 14.25168, 276.4103, 2.77204, -3.64, 0, 6.86857
1.74, 3.076643, -3.235873, 276.241, 3.076643, 1.378261, -3.235873, 15.55063, 276.241, 3.011734, -3.64, 0, 6.865734
1.76, 3.073455, -3.235861, 276.1663, 3.073455, 1.37671, -3.235861, 16.25892, 276.1663, 3.467441, -3.64, 0, 6.862305
1.78, 3.071447, -3.236028, 276.1541, 3.071447, 1.376464, -3.236028, 16.37371, 276.1541, 3.700629, -3.64, 0, 6.860282
1.8, 3.067441, -3.235863, 276.0396, 3.067441, 1.376376, -3.235863, 15.96944, 276.0396, 4.19184, -3.64, 0, 6.856354
1.82, 3.062404, -3.235973, 275.5404, 3.062404, 1.377914, -3.235973, 15.17463, 275.5404, 4.327653, -3.64, 0, 6.85173
1.84, 3.056707, -3.236414, 274.7479, 3.056707, 1.379224, -3.236414, 14.31462, 274.7479, 4.237216, -3.64, 0, 6.846398
1.86, 3.051362, -3.237546, 274.0641, 3.051362, 1.38012, -3.237546, 13.48544, 274.0641, 3.929075, -3.64, 0, 6.841293
1.88, 3.048888, -3.238088, 273.675, 3.048888, 1.381038, -3.238088, 13.40115, 273.675, 3.439523, -3.64, 0, 6.83903
1.9, 3.043807, -3.239613, 272.7, 3.043807, 1.382087, -3.239613, 12.22818, 272.7, 2.587929, -3.64, 0, 6.834195
1.92, 3.037969, -3.241644, 272.2455, 3.037969, 1.382272, -3.241644, 11.87237, 272.2455, 2.3066, -3.64, 0, 6.828418
1.94, 3.032286, -3.243973, 271.0606, 3.032286, 1.382919, -3.243973, 11.4162, 271.0606, 1.656666, -3.64, 0, 6.822874
1.96, 3.026023, -3.246109, 270.25, 3.026023, 1.383224, -3.246109, 11.43554, 270.25, 1.382906, -3.64, 0, 6.816703
1.98, 3.026023, -3.246109, 270.25, 3.026023, 1.383224, -3.246109, 11.43554, 270.25, 1.382906, -3.64, 0, 6.816703
2, 3.019198, -3.247576, 269.7894, 3.019198, 1.382706, -3.247576, 11.29235, 269.7894, 1.379735, -3.64, 0, 6.809849
2.02, 3.006462, -3.249642, 269.397, 3.006462, 1.381537, -3.249642, 11.76569, 269.397, 1.337561, -3.64, 0, 6.797055
2.04, 2.997051, -3.250585, 269.1362, 2.997051, 1.380937, -3.250585, 12.06106, 269.1362, 1.362727, -3.64, 0, 6.787683
2.06, 2.988805, -3.252145, 269.1137, 2.988805, 1.379244, -3.252145, 12.42598, 269.1137, 1.79176, -3.64, 0, 6.779198
2.08, 2.984486, -3.252778, 269.0623, 2.984486, 1.378681, -3.252778, 12.62552, 269.0623, 1.93706, -3.64, 0, 6.774828
2.1, 2.975739, -3.254411, 268.8481, 2.975739, 1.377618, -3.254411, 12.84055, 268.8481, 1.964985, -3.64, 0, 6.765977
2.12, 2.965803, -3.256576, 268.6775, 2.965803, 1.376934, -3.256576, 12.78101, 268.6775, 1.805417, -3.64, 0, 6.756016
2.14, 2.960799, -3.257611, 268.6501, 2.960799, 1.376482, -3.257611, 12.5815, 268.6501, 1.687023, -3.64, 0, 6.75098
2.16, 2.945617, -3.260375, 268.4528, 2.945617, 1.375037, -3.260375, 11.99522, 268.4528, 1.536247, -3.64, 0, 6.735706
2.18, 2.941084, -3.261242, 268.318, 2.941084, 1.374617, -3.261242, 11.85661, 268.318, 1.550205, -3.64, 0, 6.731146
2.2, 2.931491, -3.263247, 268.2049, 2.931491, 1.373811, -3.263247, 11.61904, 268.2049, 1.566952, -3.64, 0, 6.721505
2.22, 2.921867, -3.265346, 268.2914, 2.921867, 1.373089, -3.265346, 11.2464, 268.2914, 1.423595, -3.64, 0, 6.711845
2.24, 2.911458, -3.267344, 268.6772, 2.911458, 1.372734, -3.267344, 10.78768, 268.6772, 1.444665, -3.64, 0, 6.701501
2.26, 2.906884, -3.267676, 268.8366, 2.906884, 1.372657, -3.267676, 10.65069, 268.8366, 1.446014, -3.64, 0, 6.696997
2.28, 2.901917, -3.26839, 268.9885, 2.901917, 1.373277, -3.26839, 10.48971, 268.9885, 1.317796, -3.64, 0, 6.692234
2.3, 2.886468, -3.271039, 269.296, 2.886468, 1.375149, -3.271039, 9.633651, 269.296, 0.7975433, -3.64, 0, 6.677392
2.32, 2.876493, -3.272457, 269.2953, 2.876493, 1.375995, -3.272457, 9.002139, 269.2953, 0.86311, -3.64, 0, 6.667749
2.34, 2.86656, -3.273407, 269.2394, 2.86656, 1.377565, -3.273407, 8.511888, 269.2394, 1.065606, -3.64, 0, 6.658321
2.36, 2.855673, -3.273843, 269.0592, 2.855673, 1.380068, -3.273843, 8.077774, 269.0592, 1.118528, -3.64, 0, 6.648181
2.38, 2.850043, -3.274062, 269.0037, 2.850043, 1.381272, -3.274062, 7.784162, 269.0037, 1.07173, -3.64, 0, 6.64292
2.4, 2.838371, -3.274348, 269.2184, 2.838371, 1.383162, -3.274348, 7.168739, 269.2184, 0.8134745, -3.64, 0, 6.631897
2.42, 2.826759, -3.274436, 269.6528, 2.826759, 1.384297, -3.274436, 6.424747, 269.6528, 0.514295, -3.64, 0, 6.620788
2.44, 2.820774, -3.274748, 269.9513, 2.820774, 1.384973, -3.274748, 6.181307, 269.9513, 0.322456, -3.64, 0, 6.615069
2.46, 2.809477, -3.274169, 270.3927, 2.809477, 1.38646, -3.274169, 5.945486, 270.3927, 359.8531, -3.64, 0, 6.604376
2.48, 2.797548, -3.273364, 270.7355, 2.797548, 1.387815, -3.273364, 5.869736, 270.7355, 359.566, -3.64, 0, 6.59305
2.5, 2.786281, -3.272478, 271.0308, 2.786281, 1.388768, -3.272478, 6.068686, 271.0308, 359.4784, -3.64, 0, 6.582293
2.52, 2.775654, -3.271679, 271.3409, 2.775654, 1.389179, -3.271679, 6.355429, 271.3409, 359.362, -3.64, 0, 6.572044
2.54, 2.764458, -3.270577, 271.7112, 2.764458, 1.389499, -3.270577, 6.531137, 271.7112, 359.0395, -3.64, 0, 6.561236
2.56, 2.75265, -3.270083, 272.0024, 2.75265, 1.389667, -3.270083, 6.460979, 272.0024, 358.6407, -3.64, 0, 6.549771
2.58, 2.7467, -3.26998, 272.1435, 2.7467, 1.38983, -3.26998, 6.362168, 272.1435, 358.5366, -3.64, 0, 6.544003
2.6, 2.734872, -3.269305, 272.3377, 2.734872, 1.388968, -3.269305, 6.266422, 272.3377, 358.5615, -3.64, 0, 6.53231
2.62, 2.722167, -3.268245, 272.467, 2.722167, 1.387825, -3.268245, 6.342412, 272.467, 358.9029, -3.64, 0, 6.519721
2.64, 2.710015, -3.267072, 272.6263, 2.710015, 1.386627, -3.267072, 6.610807, 272.6263, 359.1873, -3.64, 0, 6.507666
2.66, 2.697746, -3.266153, 272.7539, 2.697746, 1.38579, -3.266153, 7.163387, 272.7539, 359.672, -3.64, 0, 6.495562
2.68, 2.691582, -3.265226, 272.7702, 2.691582, 1.385362, -3.265226, 7.483155, 272.7702, 359.903, -3.64, 0, 6.489502
2.7, 2.678858, -3.263456, 272.9327, 2.678858, 1.384714, -3.263456, 7.999092, 272.9327, 0.4263422, -3.64, 0, 6.477039
2.72, 2.665638, -3.261425, 273.2119, 2.665638, 1.383952, -3.261425, 8.236193, 273.2119, 0.8799161, -3.64, 0, 6.464082
2.74, 2.652359, -3.258907, 273.6104, 2.652359, 1.382601, -3.258907, 8.281709, 273.6104, 1.254874, -3.64, 0, 6.450969
2.76, 2.645742, -3.257051, 273.8051, 2.645742, 1.381556, -3.257051, 8.229571, 273.8051, 1.427062, -3.64, 0, 6.444386
2.78, 2.632943, -3.254888, 274.2832, 2.632943, 1.379465, -3.254888, 8.01255, 274.2832, 1.897491, -3.64, 0, 6.431566
2.8, 2.620066, -3.252088, 274.9064, 2.620066, 1.37674, -3.252088, 7.746945, 274.9064, 2.424333, -3.64, 0, 6.418569
2.82, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, 0, 6.406928
2.84, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, 0, 6.406928
2.86, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, 0, 6.406928
2.88, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, 0, 6.406928
2.9, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, 0, 6.406928
2.92, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, 0, 6.406928
2.94, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, 0, 6.406928
2.96, 2.535391, -3.229791, 287.8224, 2.535391, 1.390938, -3.229791, 6.206995, 287.8224, 5.700023, -3.64, 0, 6.340341
2.98, 2.531312, -3.228931, 288.7574, 2.531312, 1.390986, -3.228931, 5.973289, 288.7574, 5.620835, -3.64, 0, 6.336427
3, 2.527029, -3.228483, 289.7368, 2.527029, 1.390935, -3.228483, 5.773205, 289.7368, 5.51276, -3.64, 0, 6.33227
3.02, 2.513945, -3.225927, 292.8185, 2.513945, 1.393179, -3.225927, 5.478734, 292.8185, 5.098912, -3.64, 0, 6.320169
3.04, 2.509364, -3.225314, 293.8566, 2.509364, 1.394236, -3.225314, 5.392111, 293.8566, 5.003919, -3.64, 0, 6.315977
3.06, 2.494678, -3.223997, 296.4794, 2.494678, 1.397717, -3.223997, 5.10503, 296.4794, 4.977841, -3.64, 0, 6.302527
3.08, 2.489839, -3.223329, 297.2239, 2.489839, 1.398675, -3.223329, 4.887873, 297.2239, 5.118851, -3.64, 0, 6.298069
3.1, 2.480322, -3.222262, 298.7791, 2.480322, 1.399568, -3.222262, 4.408758, 298.7791, 5.499846, -3.64, 0, 6.289067
3.12, 2.470846, -3.221858, 300.2656, 2.470846, 1.399926, -3.221858, 4.065905, 300.2656, 5.584186, -3.64, 0, 6.279949
3.14, 2.461481, -3.221467, 301.5357, 2.461481, 1.399412, -3.221467, 3.676827, 301.5357, 5.301131, -3.64, 0, 6.270745
3.16, 2.451562, -3.222047, 302.7231, 2.451562, 1.398152, -3.222047, 3.348302, 302.7231, 4.855239, -3.64, 0, 6.260779
3.18, 2.446751, -3.222703, 303.1311, 2.446751, 1.396683, -3.222703, 3.2944, 303.1311, 4.643449, -3.64, 0, 6.255731
3.2, 2.43693, -3.223997, 303.8494, 2.43693, 1.393977, -3.223997, 3.43111, 303.8494, 4.267109, -3.64, 0, 6.245495
3.22, 2.427543, -3.225624, 304.3244, 2.427543, 1.391483, -3.225624, 3.605227, 304.3244, 4.11199, -3.64, 0, 6.23571
3.24, 2.422567, -3.226544, 304.5546, 2.422567, 1.390207, -3.226544, 3.612689, 304.5546, 4.086975, -3.64, 0, 6.230529
3.26, 2.407626, -3.228744, 305.0372, 2.407626, 1.387568, -3.228744, 3.866406, 305.0372, 4.141954, -3.64, 0, 6.215274
3.28, 2.40255, -3.229672, 305.1969, 2.40255, 1.38726, -3.229672, 3.878873, 305.1969, 4.130252, -3.64, 0, 6.210213
3.3, 2.392669, -3.231624, 305.4268, 2.392669, 1.386073, -3.231624, 3.747044, 305.4268, 4.06472, -3.64, 0, 6.20022
3.32, 2.38298, -3.232579, 306.1148, 2.38298, 1.386867, -3.232579, 4.038021, 306.1148, 4.026135, -3.64, 0, 6.190916
3.34, 2.378257, -3.232622, 306.544, 2.378257, 1.388153, -3.232622, 4.263289, 306.544, 3.910908, -3.64, 0, 6.186607
3.36, 2.362408, -3.233354, 307.7374, 2.362408, 1.393204, -3.233354, 4.427569, 307.7374, 3.309847, -3.64, 0, 6.172286
3.38, 2.357252, -3.23338, 308.2021, 2.357252, 1.394422, -3.23338, 4.275058, 308.2021, 3.176849, -3.64, 0, 6.167546
3.4, 2.34709, -3.233077, 309.0844, 2.34709, 1.396267, -3.233077, 3.851378, 309.0844, 3.082136, -3.64, 0, 6.158101
3.42, 2.341734, -3.232836, 309.4842, 2.341734, 1.396705, -3.232836, 3.445206, 309.4842, 3.078093, -3.64, 0, 6.153007
3.44, 2.32566, -3.231487, 310.3442, 2.32566, 1.398328, -3.231487, 2.615346, 310.3442, 3.156182, -3.64, 0, 6.13783
3.46, 2.315272, -3.230119, 311.0323, 2.315272, 1.399662, -3.230119, 2.559964, 311.0323, 3.121875, -3.64, 0, 6.128119
3.48, 2.310275, -3.229258, 311.3853, 2.310275, 1.399812, -3.229258, 2.635925, 311.3853, 3.150117, -3.64, 0, 6.123348
3.5, 2.30477, -3.228124, 311.746, 2.30477, 1.399964, -3.228124, 2.832974, 311.746, 3.25975, -3.64, 0, 6.1181
3.52, 2.290151, -3.224406, 312.9542, 2.290151, 1.399577, -3.224406, 3.775641, 312.9542, 3.646595, -3.64, 0, 6.104029
3.54, 2.280724, -3.222442, 313.9986, 2.280724, 1.399305, -3.222442, 4.358693, 313.9986, 3.643512, -3.64, 0, 6.094926
3.56, 2.271124, -3.220982, 314.9363, 2.271124, 1.398616, -3.220982, 4.755069, 314.9363, 3.429707, -3.64, 0, 6.085531
3.58, 2.266406, -3.220148, 315.3529, 2.266406, 1.397936, -3.220148, 4.860016, 315.3529, 3.31523, -3.64, 0, 6.080843
3.6, 2.256724, -3.218328, 315.9315, 2.256724, 1.396543, -3.218328, 4.753709, 315.9315, 3.121418, -3.64, 0, 6.071229
3.62, 2.24595, -3.216112, 316.1775, 2.24595, 1.394887, -3.216112, 4.26872, 316.1775, 3.144424, -3.64, 0, 6.060521
3.64, 2.234609, -3.214347, 315.8901, 2.234609, 1.393561, -3.214347, 3.779735, 315.8901, 3.300978, -3.64, 0, 6.049311
3.66, 2.222731, -3.212662, 314.9591, 2.222731, 1.392906, -3.212662, 3.183839, 314.9591, 3.579322, -3.64, 0, 6.03773
3.68, 2.216916, -3.21172, 314.3509, 2.216916, 1.3926, -3.21172, 2.963496, 314.3509, 3.846284, -3.64, 0, 6.032073
3.7, 2.205256, -3.209861, 312.7368, 2.205256, 1.391862, -3.209861, 2.667257, 312.7368, 4.541214, -3.64, 0, 6.020698
3.72, 2.192385, -3.207722, 310.5709, 2.192385, 1.390636, -3.207722, 2.219607, 310.5709, 4.928199, -3.64, 0, 6.008055
3.74, 2.179578, -3.206398, 308.1412, 2.179578, 1.390054, -3.206398, 1.943532, 308.1412, 4.989844, -3.64, 0, 5.995573
3.76, 2.167097, -3.204708, 305.4019, 2.167097, 1.390244, -3.204708, 1.90849, 305.4019, 5.008278, -3.64, 0, 5.983612
3.78, 2.160724, -3.204003, 303.978, 2.160724, 1.390778, -3.204003, 2.025517, 303.978, 5.068552, -3.64, 0, 5.977596
3.8, 2.153585, -3.203616, 302.3897, 2.153585, 1.391594, -3.203616, 2.298667, 302.3897, 5.061458, -3.64, 0, 5.970884
3.82, 2.134167, -3.201869, 297.7239, 2.134167, 1.393304, -3.201869, 3.178599, 297.7239, 4.78436, -3.64, 0, 5.952558
3.84, 2.120838, -3.200168, 294.6069, 2.120838, 1.393363, -3.200168, 3.249321, 294.6069, 4.868015, -3.64, 0, 5.939754
3.86, 2.107926, -3.19909, 291.6327, 2.107926, 1.392815, -3.19909, 3.05354, 291.6327, 5.150493, -3.64, 0, 5.927175
3.88, 2.100669, -3.198666, 289.9998, 2.100669, 1.392571, -3.198666, 3.106911, 289.9998, 5.25608, -3.64, 0, 5.920108
